fID,eID,hidden_layer_neurons,solver,activation_fn,max_Iterations,tolerance,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,d5778030-4a4e-4ee3-b949-aa75c7968116,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,841,71,4,0.990521327,0.990521327,0.990521327,0.990521327,0.986946521,0.993377193,0.981041667,1.04278189
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,3ffbe53c-b394-4bc8-a8ce-a2315681228d,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.983612453,0.990128115,0.977708333,1.925337881
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,d4b356f2-c04d-4f21-bde2-2fcfdfb31a94,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.996666519,0.996710526,0.996666667,0.185414342
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,20b34b26-1c1f-4a67-adc9-fe18790c22d3,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.267033749
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,fabce021-fad6-45e6-9d83-240be705cfbc,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.650856903
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,4fbf48e9-be26-4a92-8d47-07104deca461,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,1.21262763
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,24629756-860e-4284-ba38-6042c20c777f,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.990521327,0.990521327,0.990521327,0.990521327,0.981041667,0.981041667,0.981041667,0.230307704
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,06279a54-9d59-4751-a3fa-4055b2b3b500,"[200, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.450242275
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,e115f79f-e2b9-41e0-8b77-4d261d7d4433,"[500, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.966147498
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,e6f8cc76-c9b9-4b87-9b02-4968ac3074d3,"[1000, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,1.628238038
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,9802f1dc-15d7-490f-b1e5-7627c79f51a5,[100],lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.983635263,0.990087719,0.977708333,0.356146517
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,6c682a35-47ff-4f6c-9fee-c4d050ee7b49,[200],lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.449890036
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,87102ff3-1a2b-4381-8e82-9d0c8fffd1c7,[500],lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.8108334
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,94d609df-2372-4327-bb72-eeb3429b58d1,[1000],lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.990521327,0.990521327,0.990521327,0.990521327,0.986946521,0.993377193,0.981041667,1.508842848
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,b19e8e68-cfa6-4e29-876a-f5ace1c67ec1,"[100, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.990521327,0.990521327,0.990521327,0.990521327,0.986946521,0.993377193,0.981041667,0.428846617
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,5a5fcac9-3c0d-4d8f-bd9b-a7e4c5b3ef10,"[200, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.983635263,0.990087719,0.977708333,0.476930001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,a084148c-aaf4-4eb7-94a9-cf4a9205e489,"[500, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.983612453,0.990128115,0.977708333,0.850616094
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,fbd4570d-37cd-4ab3-af7c-17bae9150c29,"[1000, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,1.965192222
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,709deb74-4bec-4114-9e85-1f10cf2bfbff,[100],lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.202172172
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,04532d95-b5d4-4088-87d3-a1910dc15c52,[200],lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.982520379,0.988071711,0.977708333,0.24893238
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,565b2967-2d04-481a-8f71-4692fb37b598,[500],lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.990521327,0.990521327,0.990521327,0.990521327,0.986968158,0.993506494,0.981041667,0.590790888
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,50102300-c8fc-46bb-830b-364bbab5ad07,[1000],lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,1.114915128
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,6ccdde18-5365-4e26-87b2-6be3b8b38ac9,"[100, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,1,1,1,1,1,1,1,0.228974426
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,64c3cb0c-2a13-4ab4-851d-42aa8730ac5c,"[200, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.985781991,0.985781991,0.985781991,0.985781991,0.982521564,0.987898551,0.977708333,0.376491115
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,09775641-e743-454f-8805-a5ad3020f127,"[500, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,0.717775384
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,bdde08d0-9962-4336-b36f-683551ecac35,"[1000, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,841,71,4,0.995260664,0.995260664,0.995260664,0.995260664,0.990279855,0.996710526,0.984375,1.197866254
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,2b32dfba-4fbf-4728-a02e-5ce7b7a66506,[100],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.96369637,0.965517241,0.974683544,0.956521739,0.965517241,0.974683544,0.956521739,39.57988588
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,9709424c-7906-4ca1-a09b-4dccba91b993,[200],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.97029703,0.971608833,0.987179487,0.956521739,0.971608833,0.987179487,0.956521739,48.17836114
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,99544215-aaf5-4a1e-9689-72b82fb15178,[500],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.98349835,0.984423676,0.9875,0.98136646,0.984423676,0.9875,0.98136646,459.6956077
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,e53e88a7-230c-4d45-bfc6-0a7ed9e75b50,[1000],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.97029703,0.971608833,0.987179487,0.956521739,0.971608833,0.987179487,0.956521739,931.034168
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,a294fffc-bab2-4386-ba30-b7121a3dd6d7,"[100, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.97029703,0.971428571,0.993506494,0.950310559,0.971428571,0.993506494,0.950310559,78.75097135
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,4e8098a2-2bcc-4448-a2b9-b34b4866f161,"[200, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.96369637,0.965732087,0.96875,0.962732919,0.965732087,0.96875,0.962732919,86.5512715
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,1301c786-5198-4155-bee6-6a8438d05851,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.95379538,0.955696203,0.974193548,0.937888199,0.955696203,0.974193548,0.937888199,404.9307548
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,fefa0887-1ebd-461c-a2f5-1449d93b4d11,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,1212,101,2,0.9669967,0.968152866,0.993464052,0.944099379,0.968152866,0.993464052,0.944099379,804.2864737
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ec074268-1341-44de-bb90-1cc76562e08e,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.557755776,0.695454545,0.548387097,0.950310559,0.695454545,0.548387097,0.950310559,0.174604043
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,f520a0e0-909c-436f-9dc1-bfaf7bc0b690,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.531353135,0.641414141,0.540425532,0.788819876,0.641414141,0.540425532,0.788819876,0.194275563
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,25ae9529-5db6-472a-ad7e-a3195c520a75,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.768976898,0.765100671,0.832116788,0.708074534,0.765100671,0.832116788,0.708074534,0.801775576
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,39df1899-e5b5-4cab-80d4-d660a596fb6b,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.666666667,0.744303797,0.628205128,0.913043478,0.744303797,0.628205128,0.913043478,1.145632724
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,06e0cf14-9792-4a66-8ac6-2f481dc7acc3,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.679867987,0.732782369,0.658415842,0.826086957,0.732782369,0.658415842,0.826086957,0.714343844
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ee51b9b1-53a7-49ed-8ec5-df370de24923,"[200, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.468646865,0.012269939,0.5,0.00621118,0.012269939,0.5,0.00621118,0.146472552
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ae5dec43-d46c-4996-85e1-5d1e35c048f9,"[500, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.468646865,0,0,0,0,0,0,0.234715667
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,aa6a843a-6563-4079-9f6d-9e947187361e,"[1000, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,1212,101,2,0.468646865,0,0,0,0,0,0,0.339669653
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,bf894bf7-37e5-477d-ae8d-666210e0f459,[100],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.887788779,0.896969697,0.875739645,0.919254658,0.896969697,0.875739645,0.919254658,9.185163855
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,a57f4577-1ad7-404f-ae7a-37396fb1aece,[200],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.640264026,0.702997275,0.626213592,0.801242236,0.702997275,0.626213592,0.801242236,10.26177169
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,c4d24b86-416d-4a5f-a1a9-8d804d56ffb2,[500],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.98349835,0.984520124,0.981481481,0.98757764,0.984520124,0.981481481,0.98757764,285.4662078
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,95df52a5-0997-4402-910d-abe81abbb28d,[1000],lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.98019802,0.981132075,0.993630573,0.968944099,0.981132075,0.993630573,0.968944099,946.5663996
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ebb1bdfc-1c3c-4c06-9fbe-4360ec28f5fe,"[100, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.867986799,0.872611465,0.895424837,0.850931677,0.872611465,0.895424837,0.850931677,9.926141272
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,07bd6170-08a5-4cc1-bfdd-1afa820b1bf4,"[200, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.98679868,0.98757764,0.98757764,0.98757764,0.98757764,0.98757764,0.98757764,106.9206831
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,fd946dfd-79cb-42f0-99cd-65b15059528a,"[500, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.9669967,0.96875,0.974842767,0.962732919,0.96875,0.974842767,0.962732919,214.4087044
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,8a87c291-db69-4f0d-bae9-16c306d1b6dc,"[1000, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,1212,101,2,0.98349835,0.984227129,1,0.968944099,0.984227129,1,0.968944099,898.035868
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,d79bea83-2213-4b80-88ca-ff9a6032b4e1,[100],lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.528052805,0.687089716,0.530405405,0.97515528,0.687089716,0.530405405,0.97515528,0.148820933
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,b346619a-5e8b-4225-a3fc-ecad9bef2bf0,[200],lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.590759076,0.649717514,0.595854922,0.714285714,0.649717514,0.595854922,0.714285714,0.143659651
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,25298732-d448-49ae-9139-5dfce4aa88bf,[500],lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.745874587,0.764525994,0.753012048,0.776397516,0.764525994,0.753012048,0.776397516,0.615860117
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,2c2985e3-b4dd-4085-860e-83816036e275,[1000],lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.712871287,0.674157303,0.849056604,0.559006211,0.674157303,0.849056604,0.559006211,1.852150396
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,f2fdf59e-afcd-45ea-ac75-761bd8d729eb,"[100, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.828382838,0.823129252,0.909774436,0.751552795,0.823129252,0.909774436,0.751552795,1.364190249
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,6bf1ea26-5ced-4900-bba6-1dbadf18a619,"[200, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.471947195,0.012345679,1,0.00621118,0.012345679,1,0.00621118,0.103599666
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,211fed82-d9e0-4f81-af8f-885219e2d6de,"[500, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.468646865,0.012269939,0.5,0.00621118,0.012269939,0.5,0.00621118,0.18909161
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,5bb0db29-c3fb-468d-be94-1e2c2669c8d4,"[1000, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,1212,101,2,0.495049505,0.145251397,0.722222222,0.080745342,0.145251397,0.722222222,0.080745342,0.385886881
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,fdef4b57-99d3-4f1b-920a-0b11503b7d76,[100],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.863064397,0.762516046,0.763496144,0.761538462,0.762516046,0.763496144,0.761538462,74.94992663
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,a4759e78-894b-4a3f-837a-be9b15bbc374,[200],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.886010363,0.807017544,0.789215686,0.825641026,0.807017544,0.789215686,0.825641026,57.03078245
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,14d2ab73-93ee-4b42-a0ed-5b9bc293142f,[500],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.878608438,0.784210526,0.805405405,0.764102564,0.784210526,0.805405405,0.764102564,153.2157676
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,2fb04460-79a4-4f64-afae-f3efbe86b496,[1000],lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.894892672,0.820707071,0.808457711,0.833333333,0.820707071,0.808457711,0.833333333,290.2331342
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,27ae14c3-7229-4227-9251-6052d640c460,"[100, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.872686899,0.780051151,0.778061224,0.782051282,0.780051151,0.778061224,0.782051282,36.06630692
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,fcd13d9e-45ce-4a8b-9d18-660e8a3bfb46,"[200, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.884529978,0.798969072,0.803108808,0.794871795,0.798969072,0.803108808,0.794871795,133.8308781
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7be9ef7c-06da-421b-8476-1192200a3966,"[500, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.89119171,0.810810811,0.813953488,0.807692308,0.810810811,0.813953488,0.807692308,253.8330257
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e681da38-e652-4c9c-8187-ca0adcb7414a,"[1000, 20]",lbfgs,tanh,100000,0.0001,FALSE,None,MLP,5404,6,2,0.88527017,0.798962387,0.80839895,0.78974359,0.798962387,0.80839895,0.78974359,922.1942209
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,24180385-d5a3-465d-a1f4-8966e716b94f,[100],lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.866025167,0.762778506,0.780160858,0.746153846,0.762778506,0.780160858,0.746153846,132.5738186
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,daf02736-af7c-4d11-8db2-c1b71f3c0b02,[200],lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.89119171,0.816936488,0.794188862,0.841025641,0.816936488,0.794188862,0.841025641,115.9795152
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,ac8c7429-b0fd-40c1-82b8-ffde79794f53,[500],lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.892672095,0.814814815,0.811704835,0.817948718,0.814814815,0.811704835,0.817948718,128.6650293
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,bfceed6b-0cba-4ba0-b5af-9f66e28a546b,[1000],lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.902294597,0.833333333,0.820895522,0.846153846,0.833333333,0.820895522,0.846153846,233.2261414
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e9389cc3-157b-4bca-959b-3ce4eaaa1f34,"[100, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.872686899,0.781725888,0.773869347,0.78974359,0.781725888,0.773869347,0.78974359,76.48502842
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,335fef6d-f33f-46f7-a97e-cd9e4ece291e,"[200, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.892672095,0.817610063,0.802469136,0.833333333,0.817610063,0.802469136,0.833333333,55.69015884
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,8cbfdf17-a388-4567-b38e-763a104587c0,"[500, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.88823094,0.802614379,0.818666667,0.787179487,0.802614379,0.818666667,0.787179487,137.7381603
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,8343f967-5769-4858-a816-959bb480760e,"[1000, 20]",lbfgs,relu,100000,0.0001,FALSE,None,MLP,5404,6,2,0.891931902,0.81377551,0.80964467,0.817948718,0.81377551,0.80964467,0.817948718,243.3088016
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,5c531352-ef8a-4965-ad90-cad243bae916,[100],lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.8823094,0.798479087,0.789473684,0.807692308,0.798479087,0.789473684,0.807692308,27.34346296
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,f9a50fda-a214-4402-8092-7c3c464694cf,[200],lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.886750555,0.80754717,0.792592593,0.823076923,0.80754717,0.792592593,0.823076923,46.48233404
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,cf1dd269-7587-4a14-ae88-9f48c99a2614,[500],lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.750555144,0.50658858,0.590443686,0.443589744,0.50658858,0.590443686,0.443589744,0.603453561
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,b1ce9250-fe85-4375-a9fc-d4af83232230,[1000],lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.751295337,0.50877193,0.591836735,0.446153846,0.50877193,0.591836735,0.446153846,1.2657014
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,4dcbcdec-b701-4c33-b1f1-b8539339d678,"[100, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.894892672,0.817010309,0.821243523,0.812820513,0.817010309,0.821243523,0.812820513,14.12061155
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,ed3e43d2-0fbc-416c-a8c8-56da5b0a8f0a,"[200, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.878608438,0.790816327,0.78680203,0.794871795,0.790816327,0.78680203,0.794871795,32.70477603
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,3e6b48ec-5eb2-4aa4-b04e-ac2de1e4a7ba,"[500, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.8823094,0.801001252,0.782396088,0.820512821,0.801001252,0.782396088,0.820512821,71.49399159
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,4a8ed4a3-3868-4dc6-9899-8392511a2906,"[1000, 20]",lbfgs,tanh,100000,0.001,FALSE,None,MLP,5404,6,2,0.874907476,0.781935484,0.787012987,0.776923077,0.781935484,0.787012987,0.776923077,106.2540977
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,6d050735-e82b-428f-ab3a-b2c54c2f67a9,[100],lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.884529978,0.803030303,0.791044776,0.815384615,0.803030303,0.791044776,0.815384615,128.0831126
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e94b483d-66d4-4d1d-936f-c77316339656,[200],lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.88527017,0.804045512,0.793017456,0.815384615,0.804045512,0.793017456,0.815384615,70.3142003
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7950455f-a87e-4c54-873b-a7eaa86b466c,[500],lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.88527017,0.802043423,0.798982188,0.805128205,0.802043423,0.798982188,0.805128205,94.1275474
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,bac327e8-cf32-4ca6-b747-ba5b1f25d92a,[1000],lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.894892672,0.820707071,0.808457711,0.833333333,0.820707071,0.808457711,0.833333333,151.0773724
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,afa322c0-aa86-48a2-b804-3501e835ce37,"[100, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.883789785,0.801013942,0.79197995,0.81025641,0.801013942,0.79197995,0.81025641,50.54745716
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,94b8d270-455c-44fb-bc2e-9a6ac8f9b250,"[200, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.883789785,0.798459564,0.799485861,0.797435897,0.798459564,0.799485861,0.797435897,64.40569918
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,18d0b52b-7e34-49e3-8b84-49b2ffd9dcce,"[500, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.888971132,0.807692308,0.807692308,0.807692308,0.807692308,0.807692308,0.807692308,98.61980719
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7640e549-1ffa-41be-9c32-5bc30c89f5a4,"[1000, 20]",lbfgs,relu,100000,0.001,FALSE,None,MLP,5404,6,2,0.883789785,0.8,0.794936709,0.805128205,0.8,0.794936709,0.805128205,161.603108
6e94a052-3571-45ca-b087-35968ee9d3f5,e724e571-02ba-4d14-a8e6-6d06b36bbbe2,[100],lbfgs,tanh,100000,0.0001,TRUE,None,MLP,70000,785,10,0.950950951,0.950950951,0.950950951,0.950950951,0.950342377,0.950487678,0.950262217,8169.019478
6e94a052-3571-45ca-b087-35968ee9d3f5,2e252c1b-033e-463e-84d7-df50c178718b,[200],lbfgs,tanh,100000,0.0001,TRUE,None,MLP,70000,785,10,0.958529959,0.958529959,0.958529959,0.958529959,0.957918214,0.957885937,0.957968504,2655.086545
6e94a052-3571-45ca-b087-35968ee9d3f5,2c4935d1-df54-490a-bca1-74e34f7d3483,[500],lbfgs,tanh,100000,0.0001,TRUE,None,MLP,70000,785,10,0.971256971,0.971256971,0.971256971,0.971256971,0.970852527,0.970767214,0.970964318,1083.813691
6e94a052-3571-45ca-b087-35968ee9d3f5,c90ecfbb-75df-44df-93b7-227ef1a5601c,[1000],lbfgs,tanh,100000,0.0001,TRUE,None,MLP,70000,785,10,0.971399971,0.971399971,0.971399971,0.971399971,0.971017199,0.97095446,0.971123997,944.5671112
6e94a052-3571-45ca-b087-35968ee9d3f5,68b34067-f52d-41d1-bf4e-a2af2cb348b5,"[100, 20]",lbfgs,tanh,100000,0.0001,TRUE,None,MLP,70000,785,10,0.932789933,0.932789933,0.932789933,0.932789933,0.931935512,0.93185381,0.932099174,27185.26511
