fID,eID,hidden_layer_neurons,solver,activation_fn,max_Iterations,tolerance
ce6b0b92-05a3-4763-8877-544d53c87b14,7034360c-ab5d-4d1a-b761-be816170928e,[500],lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,a9679d5b-c6b3-44a3-89d9-26df936ddaff,[1000],lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,7461e50f-3584-4fdb-8296-8015e7a18644,"[100, 20]",lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,c6cbbd63-e90c-466b-8781-00089ee206ec,"[200, 20]",lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,a07059f9-8dcb-49a5-9a90-4d91294c3628,"[500, 20]",lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,5d82dd31-30bb-4e7e-b60c-9fae8de6b4ca,"[1000, 20]",lbfgs,tanh,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,b4eaa919-1046-4f3a-bf90-0667ac3fbc89,[100],lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,49e78fbf-7d77-4eb0-ae28-e9a8b771f798,[200],lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,abc0ff0f-05b6-4c6c-9558-d59f8deee287,[500],lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,0c324a9d-255f-44a5-9642-b6d6def7f7db,[1000],lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,3e5b29c9-ad99-47a2-855a-53cbb44d8143,"[100, 20]",lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,65e279fc-e154-405f-85a6-913225c8827f,"[200, 20]",lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,eac8192c-628c-49db-a107-a1c094903607,"[500, 20]",lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,f3c8fa41-47d3-4052-9751-c29a3b0f2323,"[1000, 20]",lbfgs,relu,100000,0.0001
ce6b0b92-05a3-4763-8877-544d53c87b14,87b2eb51-98d4-4ea7-a913-064c64a57b3b,[100],lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,7fa3754d-e634-4864-9993-3359d7921b3f,[200],lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,8af4a77b-25d4-462a-a88f-f272901426ee,[500],lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,746ddea9-854b-4918-9229-48bb418cd66f,[1000],lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,5b89c1b2-5647-456f-9b07-866a48babd42,"[100, 20]",lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,6397e103-e220-4490-beca-3f53ed98460f,"[200, 20]",lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,d8001cb4-45f3-423b-9989-c2e043cb55fb,"[500, 20]",lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,f36f7e75-acb6-40d4-963a-04ed6ae19e91,"[1000, 20]",lbfgs,tanh,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,c19fad66-b49f-47c6-b10f-fa64c068f26c,[100],lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,0e588d8f-7b9a-45b5-9878-5fb0253bf728,[200],lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,15c79766-e1a4-40f0-9ea2-1bf719aef9d0,[500],lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,2324750d-581a-4814-b468-38f2659d899c,[1000],lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,4b88878d-c0a5-48ad-a272-2334d95a6d32,"[100, 20]",lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,78b2f66a-0913-43ea-b948-ff32317dc274,"[200, 20]",lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,edc65f77-2a15-4453-9e9c-837816af3532,"[500, 20]",lbfgs,relu,100000,0.001
ce6b0b92-05a3-4763-8877-544d53c87b14,c38b5c3e-e3d2-4454-b311-d3f8fdf88efe,"[1000, 20]",lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,03f900ff-c3ec-4699-9c50-f9d953f8fb7b,[100],lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,b3826f11-2df5-473c-8cec-805cc917bccd,[200],lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,a1ab7022-763f-4070-8450-f30244ca9f16,[500],lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,b40d43a1-e212-48f6-bf91-d11d5c7451e2,[1000],lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,095ad992-59fa-48db-99ad-e743b3f2165c,"[100, 20]",lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,b87f9caa-8bb3-4938-aef7-e25c2e175c3f,"[200, 20]",lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,e2bfd237-7bdd-494c-9489-0641fb12e877,"[500, 20]",lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,0de71bf2-db66-44ab-9895-831f4f649a86,"[1000, 20]",lbfgs,tanh,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,72f9d2d8-d079-4c99-a4ef-0080ec6711c7,[100],lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,6d2845a8-aebb-4ad5-978f-a8dbf5caf942,[200],lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,c81b12bb-af18-4b73-b1ac-fb92e4768eb7,[500],lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,47120222-09c1-4348-9d31-d4696185ee14,[1000],lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,6f6b2775-ae3b-42e1-91bb-4b8edc788104,"[100, 20]",lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,b06d384e-3ab1-45ec-956c-e5efc329f49b,"[200, 20]",lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,1887b67d-188c-4e6b-9f3f-9ff38454626a,"[500, 20]",lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,4be3cb36-2e0c-4672-84ed-17633c62a090,"[1000, 20]",lbfgs,relu,100000,0.0001
6c724e17-6d86-4e9f-b304-2941edc5b33d,53ff47bf-d798-4c0c-b566-aa673e86397b,[100],lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,770c781c-e004-484b-9511-c27b2d705210,[200],lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,c5b409ca-7bd9-4957-a643-5adffa840a8f,[500],lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,52b6e1cb-7971-4e56-a2db-6eb8ed6b5b58,[1000],lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,e3e52bd5-4d83-4228-8b5b-c425eb9cee96,"[100, 20]",lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,d020cc0c-d85a-411b-967c-b3533d6aeb68,"[200, 20]",lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,b47d9a36-2123-4bb1-9440-aff9441e7a42,"[500, 20]",lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,9b592873-c24b-4093-bc63-4f3daa1be5ad,"[1000, 20]",lbfgs,tanh,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,3d09b44c-15c7-47fb-9197-9622e2ed95ef,[100],lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,2c97ed44-ee0e-4ef8-9240-5e6cffa0aaad,[200],lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,e41f11a0-0931-4148-b395-9694e0cbe116,[500],lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,1d302186-0ed4-40ad-b897-5a4e551b79d3,[1000],lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,454c383b-d987-406a-abc2-88c3b199ef6d,"[100, 20]",lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,16aa411a-9541-4085-9c3e-a1a0a06dbc55,"[200, 20]",lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,df02bc0b-2720-4742-af2d-259d5d38d359,"[500, 20]",lbfgs,relu,100000,0.001
6c724e17-6d86-4e9f-b304-2941edc5b33d,4b5b361a-d850-4b6f-9fa7-87b42204d5d4,"[1000, 20]",lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,e6770ab3-a080-4fc6-95c1-ce0be82b058d,[100],lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,482cb740-b38e-40c9-abf4-f8a5a39b7724,[200],lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,f474089f-cf1a-46cf-8626-42c79c4653bf,[500],lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,65e0c683-e308-4471-a3b4-c8ee54f105d0,[1000],lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,bd891ff8-91ca-475b-b74c-31872aeb52fd,"[100, 20]",lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,8066e7f6-49a2-4855-acff-1b245a50dd00,"[200, 20]",lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,d5778030-4a4e-4ee3-b949-aa75c7968116,"[500, 20]",lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,3ffbe53c-b394-4bc8-a8ce-a2315681228d,"[1000, 20]",lbfgs,tanh,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,d4b356f2-c04d-4f21-bde2-2fcfdfb31a94,[100],lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,20b34b26-1c1f-4a67-adc9-fe18790c22d3,[200],lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,fabce021-fad6-45e6-9d83-240be705cfbc,[500],lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,4fbf48e9-be26-4a92-8d47-07104deca461,[1000],lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,24629756-860e-4284-ba38-6042c20c777f,"[100, 20]",lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,06279a54-9d59-4751-a3fa-4055b2b3b500,"[200, 20]",lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,e115f79f-e2b9-41e0-8b77-4d261d7d4433,"[500, 20]",lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,e6f8cc76-c9b9-4b87-9b02-4968ac3074d3,"[1000, 20]",lbfgs,relu,100000,0.0001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,9802f1dc-15d7-490f-b1e5-7627c79f51a5,[100],lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,6c682a35-47ff-4f6c-9fee-c4d050ee7b49,[200],lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,87102ff3-1a2b-4381-8e82-9d0c8fffd1c7,[500],lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,94d609df-2372-4327-bb72-eeb3429b58d1,[1000],lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,b19e8e68-cfa6-4e29-876a-f5ace1c67ec1,"[100, 20]",lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,5a5fcac9-3c0d-4d8f-bd9b-a7e4c5b3ef10,"[200, 20]",lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,a084148c-aaf4-4eb7-94a9-cf4a9205e489,"[500, 20]",lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,fbd4570d-37cd-4ab3-af7c-17bae9150c29,"[1000, 20]",lbfgs,tanh,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,709deb74-4bec-4114-9e85-1f10cf2bfbff,[100],lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,04532d95-b5d4-4088-87d3-a1910dc15c52,[200],lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,565b2967-2d04-481a-8f71-4692fb37b598,[500],lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,50102300-c8fc-46bb-830b-364bbab5ad07,[1000],lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,6ccdde18-5365-4e26-87b2-6be3b8b38ac9,"[100, 20]",lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,64c3cb0c-2a13-4ab4-851d-42aa8730ac5c,"[200, 20]",lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,09775641-e743-454f-8805-a5ad3020f127,"[500, 20]",lbfgs,relu,100000,0.001
3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,bdde08d0-9962-4336-b36f-683551ecac35,"[1000, 20]",lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,2b32dfba-4fbf-4728-a02e-5ce7b7a66506,[100],lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,9709424c-7906-4ca1-a09b-4dccba91b993,[200],lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,99544215-aaf5-4a1e-9689-72b82fb15178,[500],lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,e53e88a7-230c-4d45-bfc6-0a7ed9e75b50,[1000],lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,a294fffc-bab2-4386-ba30-b7121a3dd6d7,"[100, 20]",lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,4e8098a2-2bcc-4448-a2b9-b34b4866f161,"[200, 20]",lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,1301c786-5198-4155-bee6-6a8438d05851,"[500, 20]",lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,fefa0887-1ebd-461c-a2f5-1449d93b4d11,"[1000, 20]",lbfgs,tanh,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ec074268-1341-44de-bb90-1cc76562e08e,[100],lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,f520a0e0-909c-436f-9dc1-bfaf7bc0b690,[200],lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,25ae9529-5db6-472a-ad7e-a3195c520a75,[500],lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,39df1899-e5b5-4cab-80d4-d660a596fb6b,[1000],lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,06e0cf14-9792-4a66-8ac6-2f481dc7acc3,"[100, 20]",lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ee51b9b1-53a7-49ed-8ec5-df370de24923,"[200, 20]",lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ae5dec43-d46c-4996-85e1-5d1e35c048f9,"[500, 20]",lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,aa6a843a-6563-4079-9f6d-9e947187361e,"[1000, 20]",lbfgs,relu,100000,0.0001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,bf894bf7-37e5-477d-ae8d-666210e0f459,[100],lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,a57f4577-1ad7-404f-ae7a-37396fb1aece,[200],lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,c4d24b86-416d-4a5f-a1a9-8d804d56ffb2,[500],lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,95df52a5-0997-4402-910d-abe81abbb28d,[1000],lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,ebb1bdfc-1c3c-4c06-9fbe-4360ec28f5fe,"[100, 20]",lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,07bd6170-08a5-4cc1-bfdd-1afa820b1bf4,"[200, 20]",lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,fd946dfd-79cb-42f0-99cd-65b15059528a,"[500, 20]",lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,8a87c291-db69-4f0d-bae9-16c306d1b6dc,"[1000, 20]",lbfgs,tanh,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,d79bea83-2213-4b80-88ca-ff9a6032b4e1,[100],lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,b346619a-5e8b-4225-a3fc-ecad9bef2bf0,[200],lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,25298732-d448-49ae-9139-5dfce4aa88bf,[500],lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,2c2985e3-b4dd-4085-860e-83816036e275,[1000],lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,f2fdf59e-afcd-45ea-ac75-761bd8d729eb,"[100, 20]",lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,6bf1ea26-5ced-4900-bba6-1dbadf18a619,"[200, 20]",lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,211fed82-d9e0-4f81-af8f-885219e2d6de,"[500, 20]",lbfgs,relu,100000,0.001
0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,5bb0db29-c3fb-468d-be94-1e2c2669c8d4,"[1000, 20]",lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,fdef4b57-99d3-4f1b-920a-0b11503b7d76,[100],lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,a4759e78-894b-4a3f-837a-be9b15bbc374,[200],lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,14d2ab73-93ee-4b42-a0ed-5b9bc293142f,[500],lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,2fb04460-79a4-4f64-afae-f3efbe86b496,[1000],lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,27ae14c3-7229-4227-9251-6052d640c460,"[100, 20]",lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,fcd13d9e-45ce-4a8b-9d18-660e8a3bfb46,"[200, 20]",lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7be9ef7c-06da-421b-8476-1192200a3966,"[500, 20]",lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e681da38-e652-4c9c-8187-ca0adcb7414a,"[1000, 20]",lbfgs,tanh,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,24180385-d5a3-465d-a1f4-8966e716b94f,[100],lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,daf02736-af7c-4d11-8db2-c1b71f3c0b02,[200],lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,ac8c7429-b0fd-40c1-82b8-ffde79794f53,[500],lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,bfceed6b-0cba-4ba0-b5af-9f66e28a546b,[1000],lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e9389cc3-157b-4bca-959b-3ce4eaaa1f34,"[100, 20]",lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,335fef6d-f33f-46f7-a97e-cd9e4ece291e,"[200, 20]",lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,8cbfdf17-a388-4567-b38e-763a104587c0,"[500, 20]",lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,8343f967-5769-4858-a816-959bb480760e,"[1000, 20]",lbfgs,relu,100000,0.0001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,5c531352-ef8a-4965-ad90-cad243bae916,[100],lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,f9a50fda-a214-4402-8092-7c3c464694cf,[200],lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,cf1dd269-7587-4a14-ae88-9f48c99a2614,[500],lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,b1ce9250-fe85-4375-a9fc-d4af83232230,[1000],lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,4dcbcdec-b701-4c33-b1f1-b8539339d678,"[100, 20]",lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,ed3e43d2-0fbc-416c-a8c8-56da5b0a8f0a,"[200, 20]",lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,3e6b48ec-5eb2-4aa4-b04e-ac2de1e4a7ba,"[500, 20]",lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,4a8ed4a3-3868-4dc6-9899-8392511a2906,"[1000, 20]",lbfgs,tanh,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,6d050735-e82b-428f-ab3a-b2c54c2f67a9,[100],lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,e94b483d-66d4-4d1d-936f-c77316339656,[200],lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7950455f-a87e-4c54-873b-a7eaa86b466c,[500],lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,bac327e8-cf32-4ca6-b747-ba5b1f25d92a,[1000],lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,afa322c0-aa86-48a2-b804-3501e835ce37,"[100, 20]",lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,94b8d270-455c-44fb-bc2e-9a6ac8f9b250,"[200, 20]",lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,18d0b52b-7e34-49e3-8b84-49b2ffd9dcce,"[500, 20]",lbfgs,relu,100000,0.001
8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,7640e549-1ffa-41be-9c32-5bc30c89f5a4,"[1000, 20]",lbfgs,relu,100000,0.001
6e94a052-3571-45ca-b087-35968ee9d3f5,e724e571-02ba-4d14-a8e6-6d06b36bbbe2,[100],lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,2e252c1b-033e-463e-84d7-df50c178718b,[200],lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,2c4935d1-df54-490a-bca1-74e34f7d3483,[500],lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,c90ecfbb-75df-44df-93b7-227ef1a5601c,[1000],lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,68b34067-f52d-41d1-bf4e-a2af2cb348b5,"[100, 20]",lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,2a15821c-b540-48a9-8bd2-2dbe3c2e6ba0,"[200, 20]",lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,22bc2afe-98c3-4f7d-9010-2e241c7dae48,"[500, 20]",lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,a7c12249-9610-46d7-9f59-1fdc60df00aa,"[1000, 20]",lbfgs,tanh,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,e4c07d18-bbc4-4a05-9611-e3dee779c100,[100],lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,1be46db4-869e-4891-b9db-65ee7b8c1475,[200],lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,d457377f-9912-4b43-bed6-e63bc3613a0b,[500],lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,7f72bccc-04ae-49d4-8cce-e77abcce131f,[1000],lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,766e24f2-dc8a-4bb7-a26e-5f705f33d290,"[100, 20]",lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,2dba0767-c7a7-4bfb-91ac-d330a336a6ff,"[200, 20]",lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,32a7f20b-91d7-4811-bd39-253fecf37a28,"[500, 20]",lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,5f7ed621-3b4c-40b7-98df-040d4184dc52,"[1000, 20]",lbfgs,relu,100000,0.0001
6e94a052-3571-45ca-b087-35968ee9d3f5,9fc91258-a4e9-49d4-8dec-b853f85ab292,[100],lbfgs,tanh,100000,0.001
6e94a052-3571-45ca-b087-35968ee9d3f5,57a7b365-dddc-4f01-a47b-a5334bcccd02,[200],lbfgs,tanh,100000,0.001
6e94a052-3571-45ca-b087-35968ee9d3f5,e9900eed-4836-4629-9d8d-73e0e9fbb441,[500],lbfgs,tanh,100000,0.001
