fID,eID,K,weights,algorithm,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
c9a0d453-3ae6-4cca-bbd8-c09baf601946,a96599bc-5ace-4797-9756-0b42edd3d1cb,25,distance,auto,FALSE,None,KNN,5000,41,3,0.86,0.86,0.86,0.86,0.859942936,0.860688874,0.860747016,0.01409505
c9a0d453-3ae6-4cca-bbd8-c09baf601946,a3f5e7c8-bda3-4dfb-bea2-17612e7eda7e,25,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.86,0.86,0.86,0.86,0.859942936,0.860688874,0.860747016,0.009893894
c9a0d453-3ae6-4cca-bbd8-c09baf601946,c4f6edb2-b549-4768-8664-1a31befb5846,25,distance,brute,FALSE,None,KNN,5000,41,3,0.86,0.86,0.86,0.86,0.859942936,0.860688874,0.860747016,0.001421344
c9a0d453-3ae6-4cca-bbd8-c09baf601946,06a638aa-a54a-45c4-a3fa-ac053a03341b,27,uniform,auto,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.014073621
c9a0d453-3ae6-4cca-bbd8-c09baf601946,0b1c755f-a976-4a85-93d4-0c1d896595d5,27,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.009863566
c9a0d453-3ae6-4cca-bbd8-c09baf601946,ec7e0988-b243-4ec5-b8c6-6ab98e58bc64,27,uniform,brute,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.00135965
c9a0d453-3ae6-4cca-bbd8-c09baf601946,6312d34b-c57b-4ccc-8ef9-6f377977ac13,27,distance,auto,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.014092838
c9a0d453-3ae6-4cca-bbd8-c09baf601946,f9a6c96b-418b-4c8d-a3d6-89b3ed50bd9c,27,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.009905209
c9a0d453-3ae6-4cca-bbd8-c09baf601946,8598592a-81c5-4ed7-83d2-9cbc09bcdd9e,27,distance,brute,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859164137,0.859801503,0.859902388,0.001370972
c9a0d453-3ae6-4cca-bbd8-c09baf601946,228fc27e-ca21-48c2-8e09-669a9fe62d41,29,uniform,auto,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.014031914
c9a0d453-3ae6-4cca-bbd8-c09baf601946,de7d32f5-cb3c-438d-a8ba-8d3993a66521,29,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.009949895
c9a0d453-3ae6-4cca-bbd8-c09baf601946,088673a5-eacc-409c-864c-741fd6b3f19f,29,uniform,brute,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.001349801
c9a0d453-3ae6-4cca-bbd8-c09baf601946,665ac63e-50ca-46e4-b3f4-3f8b29eb7119,29,distance,auto,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.01401777
c9a0d453-3ae6-4cca-bbd8-c09baf601946,457e338f-1d8a-490e-9ddf-b8bdd450f034,29,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.009946381
c9a0d453-3ae6-4cca-bbd8-c09baf601946,767bbc55-2c83-4886-aeac-10b345481ded,29,distance,brute,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860676527,0.861415399,0.861487638,0.001381109
c9a0d453-3ae6-4cca-bbd8-c09baf601946,d4cfcf59-8501-4924-b9ff-545bbda422f7,31,uniform,auto,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.013976847
c9a0d453-3ae6-4cca-bbd8-c09baf601946,4938829e-15a4-4c1c-8727-44fc6f006447,31,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.009841991
c9a0d453-3ae6-4cca-bbd8-c09baf601946,36579cb1-6b58-4bec-a062-844453e280e0,31,uniform,brute,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.001381049
c9a0d453-3ae6-4cca-bbd8-c09baf601946,a2c80e7c-7f6b-485c-a9f8-dd2be56fe4bd,31,distance,auto,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.014045831
c9a0d453-3ae6-4cca-bbd8-c09baf601946,7b29aaeb-0761-48f1-8c38-5b22b5be0f9f,31,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.009951172
c9a0d453-3ae6-4cca-bbd8-c09baf601946,7586864b-09de-406d-94b1-3123ec2e5291,31,distance,brute,FALSE,None,KNN,5000,41,3,0.8656,0.8656,0.8656,0.8656,0.865569265,0.866699742,0.866386958,0.001447885
c9a0d453-3ae6-4cca-bbd8-c09baf601946,fbcaf0ca-b6d4-4be3-a020-0d2fd7f7d20a,33,uniform,auto,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.013993766
c9a0d453-3ae6-4cca-bbd8-c09baf601946,3f0adfc8-efec-45c6-9bea-bbde7093bc03,33,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.009871009
c9a0d453-3ae6-4cca-bbd8-c09baf601946,b78b5167-98f0-4754-8f89-13fb5def3b7f,33,uniform,brute,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.00139667
c9a0d453-3ae6-4cca-bbd8-c09baf601946,26e919df-f01d-440e-9ad1-00595ba1c847,33,distance,auto,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.014039233
c9a0d453-3ae6-4cca-bbd8-c09baf601946,c360d05e-dad3-4492-8c9a-1ca71efaf1e9,33,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.009902098
c9a0d453-3ae6-4cca-bbd8-c09baf601946,3b9e578d-33ed-44b0-bef0-499ca6dd24e9,33,distance,brute,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861538655,0.86276688,0.862436271,0.001443113
c9a0d453-3ae6-4cca-bbd8-c09baf601946,08469858-5acc-4cea-abf3-36bae290777c,35,uniform,auto,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.0139781
c9a0d453-3ae6-4cca-bbd8-c09baf601946,73c8e604-06b8-47f2-9b92-c4635db9f033,35,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.010008234
c9a0d453-3ae6-4cca-bbd8-c09baf601946,4d4ebcde-387a-4ff5-a3c6-afadf9fc92af,35,uniform,brute,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.001385705
c9a0d453-3ae6-4cca-bbd8-c09baf601946,47c0bda1-2916-4d19-9b4e-f2f147e4ed82,35,distance,auto,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.014079975
c9a0d453-3ae6-4cca-bbd8-c09baf601946,a1b2a0e5-3e76-441f-a195-02f0f0e831b5,35,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.010025039
c9a0d453-3ae6-4cca-bbd8-c09baf601946,74efc135-4801-40e7-9ea4-c71fe3de4195,35,distance,brute,FALSE,None,KNN,5000,41,3,0.8608,0.8608,0.8608,0.8608,0.860740576,0.862078675,0.861648249,0.001425222
c9a0d453-3ae6-4cca-bbd8-c09baf601946,3f57a780-2d33-465f-a126-2ed9246dda5c,37,uniform,auto,FALSE,None,KNN,5000,41,3,0.8576,0.8576,0.8576,0.8576,0.857498264,0.859677223,0.858646196,0.013995005
c9a0d453-3ae6-4cca-bbd8-c09baf601946,906a7aa7-a170-4fbe-b7e3-06636f87cf92,37,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8576,0.8576,0.8576,0.8576,0.857498264,0.859677223,0.858646196,0.009955431
c9a0d453-3ae6-4cca-bbd8-c09baf601946,2c25ddca-57c4-428e-938b-7bdac7b5aee8,37,uniform,brute,FALSE,None,KNN,5000,41,3,0.8576,0.8576,0.8576,0.8576,0.857498264,0.859677223,0.858646196,0.001401019
c9a0d453-3ae6-4cca-bbd8-c09baf601946,9fbd8834-fca8-497e-9d95-89e7116fcd96,37,distance,auto,FALSE,None,KNN,5000,41,3,0.8568,0.8568,0.8568,0.8568,0.856691136,0.858969345,0.85786738,0.014141898
c9a0d453-3ae6-4cca-bbd8-c09baf601946,b4509a02-9881-4bc8-8456-7cd86cff0766,37,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8568,0.8568,0.8568,0.8568,0.856691136,0.858969345,0.85786738,0.009924142
c9a0d453-3ae6-4cca-bbd8-c09baf601946,08007c26-d23c-40ed-bfd9-1b392e08fa3d,37,distance,brute,FALSE,None,KNN,5000,41,3,0.8568,0.8568,0.8568,0.8568,0.856691136,0.858969345,0.85786738,0.001401725
c9a0d453-3ae6-4cca-bbd8-c09baf601946,3b3dd522-2a73-49a8-8025-beb6e97185ef,39,uniform,auto,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.014093672
c9a0d453-3ae6-4cca-bbd8-c09baf601946,e6a4458b-cc9c-408b-a591-7d6c57f42531,39,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.010025658
c9a0d453-3ae6-4cca-bbd8-c09baf601946,93f04e70-3b2d-4457-9c17-6678292d2fb1,39,uniform,brute,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.001448956
c9a0d453-3ae6-4cca-bbd8-c09baf601946,34e3cdfd-61de-4903-a648-38973bf0858a,39,distance,auto,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.01407981
c9a0d453-3ae6-4cca-bbd8-c09baf601946,95077d93-2a9e-4161-871e-b0077296f3bf,39,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.009937238
c9a0d453-3ae6-4cca-bbd8-c09baf601946,d67178bc-8618-47ba-85d0-31cf8835a38d,39,distance,brute,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.855075666,0.857163165,0.856300541,0.001442866
c9a0d453-3ae6-4cca-bbd8-c09baf601946,c1d7ec77-7b38-4596-813f-11f26a9ef9b5,41,uniform,auto,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.013940612
c9a0d453-3ae6-4cca-bbd8-c09baf601946,90455e27-f6ed-4edc-8680-e9cc73bd8136,41,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.010018171
c9a0d453-3ae6-4cca-bbd8-c09baf601946,eb4711fc-d860-40c3-b9b2-be59a751af29,41,uniform,brute,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.001449008
c9a0d453-3ae6-4cca-bbd8-c09baf601946,ceceab7d-f8bb-4b2e-be30-b6ff729302b6,41,distance,auto,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.0141453
c9a0d453-3ae6-4cca-bbd8-c09baf601946,d57be886-fe51-4c4b-95ca-b2c1ff5ba9a0,41,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.009914155
c9a0d453-3ae6-4cca-bbd8-c09baf601946,1633710e-b75c-4e32-b124-dc893d23d86a,41,distance,brute,FALSE,None,KNN,5000,41,3,0.8552,0.8552,0.8552,0.8552,0.85510904,0.856571354,0.855970113,0.001429584
c9a0d453-3ae6-4cca-bbd8-c09baf601946,9ef4a973-67b8-4753-831c-0efaa3ed8a88,43,uniform,auto,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.013953166
c9a0d453-3ae6-4cca-bbd8-c09baf601946,9df47ba8-3a5a-4976-9a25-f336c65fd618,43,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.009980432
c9a0d453-3ae6-4cca-bbd8-c09baf601946,f3b572ca-9cf4-40fa-8bed-392578cab1e5,43,uniform,brute,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.001445694
c9a0d453-3ae6-4cca-bbd8-c09baf601946,3633fcdd-b444-4803-a334-7caa1cc2a8a4,43,distance,auto,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.013981169
c9a0d453-3ae6-4cca-bbd8-c09baf601946,0d3b92a2-7ffe-4e0b-a8dc-3d61add5e4fd,43,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.009905316
c9a0d453-3ae6-4cca-bbd8-c09baf601946,ed1bc84f-c449-49f6-8e74-197e7a32cf06,43,distance,brute,FALSE,None,KNN,5000,41,3,0.8592,0.8592,0.8592,0.8592,0.859093999,0.860968215,0.860156428,0.001381124
c9a0d453-3ae6-4cca-bbd8-c09baf601946,54fd1be5-709c-4dc4-aae5-b9089c8474b0,45,uniform,auto,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.013970978
c9a0d453-3ae6-4cca-bbd8-c09baf601946,e5652c6e-c8b1-4ee5-acea-17b833c2231d,45,uniform,ball_tree,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.010034203
c9a0d453-3ae6-4cca-bbd8-c09baf601946,05d1d01f-5b68-40ea-a8c8-447feb88590d,45,uniform,brute,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.001418156
c9a0d453-3ae6-4cca-bbd8-c09baf601946,966d09a2-0749-4fce-98b7-e36352a8c641,45,distance,auto,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.014067176
c9a0d453-3ae6-4cca-bbd8-c09baf601946,25e3330d-ffa7-4ec1-abcd-3c9d99190341,45,distance,ball_tree,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.009929328
c9a0d453-3ae6-4cca-bbd8-c09baf601946,7712d370-7bd6-4e05-b507-fc8f5d70d939,45,distance,brute,FALSE,None,KNN,5000,41,3,0.8616,0.8616,0.8616,0.8616,0.861531392,0.863190487,0.862445477,0.00137446
76610bfb-7f98-4497-a064-d4159bfdb7fe,d6ea07bf-4c7f-4099-8677-021f7b0f233f,3,uniform,auto,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.903005425,0.903732969,0.902380177,0.018368784
76610bfb-7f98-4497-a064-d4159bfdb7fe,4fb72b11-8d43-45a0-9001-1c9d3bc6d4ec,3,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.903005425,0.903732969,0.902380177,0.012864104
76610bfb-7f98-4497-a064-d4159bfdb7fe,0f94a46b-21a4-411a-a819-05690b8a10b6,3,uniform,brute,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.903005425,0.903732969,0.902380177,0.001502952
76610bfb-7f98-4497-a064-d4159bfdb7fe,44ffd492-6d2a-4890-906a-83098341f5c1,3,distance,auto,FALSE,None,KNN,6430,37,6,0.917288557,0.917288557,0.917288557,0.917288557,0.903113685,0.902942897,0.90329481,0.01846626
76610bfb-7f98-4497-a064-d4159bfdb7fe,fe702ce1-61e6-4e8e-8d81-b1dd7e26c86d,3,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.917288557,0.917288557,0.917288557,0.917288557,0.903113685,0.902942897,0.90329481,0.012703992
76610bfb-7f98-4497-a064-d4159bfdb7fe,782a1940-4119-437e-b19a-6dc3671d35a8,3,distance,brute,FALSE,None,KNN,6430,37,6,0.917288557,0.917288557,0.917288557,0.917288557,0.903113685,0.902942897,0.90329481,0.001498433
76610bfb-7f98-4497-a064-d4159bfdb7fe,97f60b8c-d0a5-48d2-9b3f-e0d4f113782e,5,uniform,auto,FALSE,None,KNN,6430,37,6,0.911069652,0.911069652,0.911069652,0.911069652,0.893833867,0.896404301,0.891553528,0.018355061
76610bfb-7f98-4497-a064-d4159bfdb7fe,f4f2177d-7e74-4d3a-a3aa-bbc27bf77a7c,5,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.911069652,0.911069652,0.911069652,0.911069652,0.893833867,0.896404301,0.891553528,0.012792653
76610bfb-7f98-4497-a064-d4159bfdb7fe,568ff591-b850-4ce8-8b16-713b70bc9374,5,uniform,brute,FALSE,None,KNN,6430,37,6,0.911069652,0.911069652,0.911069652,0.911069652,0.893833867,0.896404301,0.891553528,0.001496167
76610bfb-7f98-4497-a064-d4159bfdb7fe,04458787-e234-4f42-b187-56c27d90e213,5,distance,auto,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.893374355,0.895295329,0.891621801,0.018439852
76610bfb-7f98-4497-a064-d4159bfdb7fe,611479c6-0b5a-41ab-a06e-3f415dfa9e50,5,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.893374355,0.895295329,0.891621801,0.012706117
76610bfb-7f98-4497-a064-d4159bfdb7fe,c5e216d6-1848-4123-b570-511d04b0df2d,5,distance,brute,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.893374355,0.895295329,0.891621801,0.001486541
76610bfb-7f98-4497-a064-d4159bfdb7fe,bea5f1af-1faa-4bbf-ae8b-bab6256f6318,7,uniform,auto,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.901064513,0.906275446,0.896822813,0.01837962
76610bfb-7f98-4497-a064-d4159bfdb7fe,923d73e1-a898-4583-bc5b-810264392bfc,7,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.901064513,0.906275446,0.896822813,0.012835574
76610bfb-7f98-4497-a064-d4159bfdb7fe,fcd3394d-5940-415d-884d-7241cb22f7da,7,uniform,brute,FALSE,None,KNN,6430,37,6,0.917910448,0.917910448,0.917910448,0.917910448,0.901064513,0.906275446,0.896822813,0.001506951
76610bfb-7f98-4497-a064-d4159bfdb7fe,f06e4c22-31cc-4591-8b03-570dca391be2,7,distance,auto,FALSE,None,KNN,6430,37,6,0.915422886,0.915422886,0.915422886,0.915422886,0.898940641,0.904190057,0.894493439,0.018394953
76610bfb-7f98-4497-a064-d4159bfdb7fe,28ea41ae-a077-41dd-9c26-714cf601f0ea,7,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.915422886,0.915422886,0.915422886,0.915422886,0.898940641,0.904190057,0.894493439,0.012705747
76610bfb-7f98-4497-a064-d4159bfdb7fe,42fbb33a-94f4-4d10-9ede-62b3fbf3393f,7,distance,brute,FALSE,None,KNN,6430,37,6,0.915422886,0.915422886,0.915422886,0.915422886,0.898940641,0.904190057,0.894493439,0.001566755
76610bfb-7f98-4497-a064-d4159bfdb7fe,017ef75c-3829-4c14-82a7-2a59c09920d8,9,uniform,auto,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.898589788,0.904729187,0.893537059,0.018429555
76610bfb-7f98-4497-a064-d4159bfdb7fe,1442eaaf-af80-49ae-9ed3-05670b515dc1,9,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.898589788,0.904729187,0.893537059,0.012715794
76610bfb-7f98-4497-a064-d4159bfdb7fe,3b0a3022-aa65-4add-8706-d6beb3ea8dec,9,uniform,brute,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.898589788,0.904729187,0.893537059,0.001454785
76610bfb-7f98-4497-a064-d4159bfdb7fe,d689cd0b-2847-4e34-a2de-ef2b1d904904,9,distance,auto,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.899153208,0.904598075,0.894547595,0.018408174
76610bfb-7f98-4497-a064-d4159bfdb7fe,2a25bcd2-89d5-4178-a677-ae328e26d711,9,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.899153208,0.904598075,0.894547595,0.012849207
76610bfb-7f98-4497-a064-d4159bfdb7fe,8a963f8c-3474-4e6c-b210-5b467ae1e5ee,9,distance,brute,FALSE,None,KNN,6430,37,6,0.916044776,0.916044776,0.916044776,0.916044776,0.899153208,0.904598075,0.894547595,0.001573709
76610bfb-7f98-4497-a064-d4159bfdb7fe,3b569132-a3b5-4238-a1b3-4290592f1ffe,11,uniform,auto,FALSE,None,KNN,6430,37,6,0.913557214,0.913557214,0.913557214,0.913557214,0.895319052,0.902442714,0.889564846,0.018407064
76610bfb-7f98-4497-a064-d4159bfdb7fe,3b95c851-084e-43f5-b6a4-e3b6bbd692f0,11,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.913557214,0.913557214,0.913557214,0.913557214,0.895319052,0.902442714,0.889564846,0.012768837
76610bfb-7f98-4497-a064-d4159bfdb7fe,afff2df3-3261-46a1-9196-ae1fa0004da6,11,uniform,brute,FALSE,None,KNN,6430,37,6,0.913557214,0.913557214,0.913557214,0.913557214,0.895319052,0.902442714,0.889564846,0.001564048
76610bfb-7f98-4497-a064-d4159bfdb7fe,0359ff39-f801-46f2-9622-ba8576a5bf0d,11,distance,auto,FALSE,None,KNN,6430,37,6,0.912313433,0.912313433,0.912313433,0.912313433,0.894011579,0.902027127,0.887626038,0.018413182
76610bfb-7f98-4497-a064-d4159bfdb7fe,e9ab4d9d-5853-492f-8745-a32ea1910703,11,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.912313433,0.912313433,0.912313433,0.912313433,0.894011579,0.902027127,0.887626038,0.012745113
76610bfb-7f98-4497-a064-d4159bfdb7fe,86ae1fde-2b0c-4082-be9c-85fbd83487d2,11,distance,brute,FALSE,None,KNN,6430,37,6,0.912313433,0.912313433,0.912313433,0.912313433,0.894011579,0.902027127,0.887626038,0.001495914
76610bfb-7f98-4497-a064-d4159bfdb7fe,2b6ac691-88d9-40b9-988a-e909187865a4,13,uniform,auto,FALSE,None,KNN,6430,37,6,0.90920398,0.90920398,0.90920398,0.90920398,0.890122169,0.897083146,0.884470309,0.018363876
76610bfb-7f98-4497-a064-d4159bfdb7fe,5e1c2312-6b09-45fa-8f3a-783cb8768e81,13,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.90920398,0.90920398,0.90920398,0.90920398,0.890122169,0.897083146,0.884470309,0.012917065
76610bfb-7f98-4497-a064-d4159bfdb7fe,845c5bab-6191-4dc2-9a7a-0ab22f79be64,13,uniform,brute,FALSE,None,KNN,6430,37,6,0.90920398,0.90920398,0.90920398,0.90920398,0.890122169,0.897083146,0.884470309,0.001533275
76610bfb-7f98-4497-a064-d4159bfdb7fe,13db2bcb-9a0d-4808-86b8-460e00acf2af,13,distance,auto,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.891444254,0.899116905,0.885271801,0.018404738
76610bfb-7f98-4497-a064-d4159bfdb7fe,5c39ed0c-74af-467e-b2f9-8f4f82a8a1bd,13,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.891444254,0.899116905,0.885271801,0.012748851
76610bfb-7f98-4497-a064-d4159bfdb7fe,5ec28e80-05d0-41bb-b9ce-6c4d48b8a134,13,distance,brute,FALSE,None,KNN,6430,37,6,0.909825871,0.909825871,0.909825871,0.909825871,0.891444254,0.899116905,0.885271801,0.001547095
76610bfb-7f98-4497-a064-d4159bfdb7fe,a8bf1913-e652-4814-ab04-1d0bf0fddaa0,15,uniform,auto,FALSE,None,KNN,6430,37,6,0.904228856,0.904228856,0.904228856,0.904228856,0.883943822,0.89443832,0.876196073,0.018393122
76610bfb-7f98-4497-a064-d4159bfdb7fe,ab1e4bef-2b39-4bc6-aa40-74f303d2bd40,15,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.904228856,0.904228856,0.904228856,0.904228856,0.883943822,0.89443832,0.876196073,0.012729628
76610bfb-7f98-4497-a064-d4159bfdb7fe,8861cd4f-b062-414e-9c6f-b3fd114602f1,15,uniform,brute,FALSE,None,KNN,6430,37,6,0.904228856,0.904228856,0.904228856,0.904228856,0.883943822,0.89443832,0.876196073,0.001557568
76610bfb-7f98-4497-a064-d4159bfdb7fe,b38e5a5c-ff86-402a-befb-22a121a08138,15,distance,auto,FALSE,None,KNN,6430,37,6,0.907960199,0.907960199,0.907960199,0.907960199,0.888458792,0.900121797,0.880010274,0.018476436
76610bfb-7f98-4497-a064-d4159bfdb7fe,f04af75c-7e5a-4851-86b0-61350389315c,15,distance,ball_tree,FALSE,None,KNN,6430,37,6,0.907960199,0.907960199,0.907960199,0.907960199,0.888458792,0.900121797,0.880010274,0.012738043
76610bfb-7f98-4497-a064-d4159bfdb7fe,17ef39bb-dc5f-44e9-89d8-68c4cc91b344,15,distance,brute,FALSE,None,KNN,6430,37,6,0.907960199,0.907960199,0.907960199,0.907960199,0.888458792,0.900121797,0.880010274,0.00149046
76610bfb-7f98-4497-a064-d4159bfdb7fe,6e9403db-c41b-4201-9d46-f37f3bfed3cc,17,uniform,auto,FALSE,None,KNN,6430,37,6,0.902985075,0.902985075,0.902985075,0.902985075,0.882680233,0.893399663,0.87483984,0.018410745
76610bfb-7f98-4497-a064-d4159bfdb7fe,9a5c5dad-9d99-450c-8c33-c506b1993697,17,uniform,ball_tree,FALSE,None,KNN,6430,37,6,0.902985075,0.902985075,0.902985075,0.902985075,0.882680233,0.893399663,0.87483984,0.012918969
76610bfb-7f98-4497-a064-d4159bfdb7fe,f95664ff-a6c2-43d2-bc66-a855df5a9644,17,uniform,brute,FALSE,None,KNN,6430,37,6,0.902985075,0.902985075,0.902985075,0.902985075,0.882680233,0.893399663,0.87483984,0.001496732
