fID,eID,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,7e489b8b-a9fe-4d46-94ac-1575565ad683,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.728191705,0.7404551,0.743486048,0.00149489
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,acf40d45-74c4-4874-b9eb-bff7ab397b86,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.738184102,0.743543956,0.750986048,0.002044162
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,a3ab75cd-ee82-4090-90ba-f1750697d08b,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.738721737,0.750627289,0.750986048,0.002040086
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f237904e-204e-4400-a0c3-61adb9ee31fb,FALSE,None,KNN,500,8,10,0.76,0.76,0.76,0.76,0.758585313,0.75858847,0.769789467,0.001554391
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5a17d905-2b03-469a-8a70-3145b2dbdd61,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.002165279
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e14bbcb8-5d19-41cc-bda0-b359a52a4631,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.721661378,0.739283511,0.737236048,0.002084171
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,7437d71a-33d1-4c99-a854-44ffded8fafd,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.722552644,0.736227955,0.737236048,0.001551655
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,19ee27d7-87e2-4289-ab62-b3573ebc0ef6,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.726659136,0.742217366,0.737652715,0.00206256
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,8d07e86b-5a57-4d99-adbd-92294c7dadcc,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.735705604,0.750762571,0.748763826,0.002068453
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,fd7cec03-b3dc-4c0d-8780-24ba3394db93,FALSE,None,KNN,500,8,10,0.76,0.76,0.76,0.76,0.757284712,0.756701215,0.769789467,0.001719823
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,95282f55-62db-4447-927d-aa06b6e7a5dc,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.714918415,0.722450899,0.730569382,0.002295794
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b98dbfd2-f877-41a6-8d81-56cd5e6966cb,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.715726496,0.728839788,0.730569382,0.002044387
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,760bc3a8-6d0e-4c06-9fe6-93ce638c2459,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001505807
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,74a26389-d4c1-477f-99dc-93e24346ef04,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.717482348,0.739377289,0.732652715,0.002055424
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b460b5e0-1039-4250-959b-967e9f2dd361,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.717482348,0.739377289,0.732652715,0.001981704
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f6d51778-053f-4a1c-8900-1f8d1789ef5c,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.763319726,0.764454271,0.777481775,0.001572263
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ae9fe96b-cca5-4b4e-8457-5c8769e09f09,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.714216661,0.726617565,0.730569382,0.002064995
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e0019c36-6156-4893-8542-5193f30c2485,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.715024741,0.733006454,0.730569382,0.00199773
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,6fca13e6-89ba-4313-828e-43809243df45,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.72070004,0.735330519,0.737236048,0.001488388
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,24e5fcaa-7643-46e5-ac46-eaeb663061b1,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.707446228,0.717885693,0.723535068,0.001995006
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,72bc4789-3273-4ac8-a1d9-9a3bc3aa99b6,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.70831744,0.726137327,0.723535068,0.001939399
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,86720bb4-23da-46f5-9a0a-e5b41858798d,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.765036926,0.765731327,0.77567182,0.001610065
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,4b8f71ac-74ac-42d4-993c-7deefc3e72f9,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.70805567,0.716110047,0.723902715,0.002097242
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,a990c281-9c78-4a64-85f1-19a2c8e86a98,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.708901099,0.722411216,0.723902715,0.002027012
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ac95c657-cc36-4adb-a4ac-a43db6248501,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.729321025,0.74167251,0.743118401,0.001540334
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,7bbe5f58-9c39-447c-a4b0-c8a2a68e2c9d,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.733036804,0.739790626,0.744319382,0.002062332
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,11ed45f6-4823-4639-82aa-89175de0906f,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.727869308,0.741838945,0.737652715,0.001998584
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ab48794a-e45a-4f6d-a6a1-cab78bb26147,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.76573686,0.77037185,0.77567182,0.001539132
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,eed2c568-a45a-4be0-af7c-199daba58a19,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.714216661,0.726617565,0.730569382,0.001997855
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,bab3c3a3-633c-4276-b0c7-3852394a2ce5,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.715024741,0.733006454,0.730569382,0.001941614
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,97c4eba1-9598-4b19-a9c2-c307cd4a1de6,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.730099076,0.748147979,0.743118401,0.001493423
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f5805d4d-4024-439c-b44d-402a4352ad1e,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.739752688,0.745735376,0.751227376,0.002005885
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,1823224b-765e-4ac0-a7eb-d612bbad9830,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.739504867,0.744087024,0.751227376,0.001940811
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5c39df8b-dff8-43ed-974b-8ae3b8e0da07,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.765641765,0.765748834,0.77567182,0.001505686
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e5b3fc0d-513a-4311-8068-89a5f99fa909,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.708413673,0.720543362,0.723902715,0.002069341
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,8dabc34a-8a7b-41a2-ac0c-e577896ef50c,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.708731134,0.724392568,0.723902715,0.002023274
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,443f1ee2-fcc2-4c5f-8dd4-d5d5b6e14ed5,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.729321025,0.74167251,0.743118401,0.001548473
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,18322b49-57dc-43b3-a6e3-df102abfce9c,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.739052171,0.741242091,0.751227376,0.002037934
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,407cc76f-4c3a-4e26-b025-a3f79e7b135a,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.726835461,0.742959394,0.736868401,0.002014467
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,6757dc00-ea53-4ee6-aba5-d53d15ae075b,FALSE,None,KNN,500,8,10,0.76,0.76,0.76,0.76,0.757284712,0.756701215,0.769789467,0.001507261
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,be96efc6-a36c-4548-a7a4-d1a598c61aa5,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.707764323,0.717765584,0.723902715,0.002067422
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,712d857a-a9e4-4bdc-9ac5-630d27c45041,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.708413673,0.720543362,0.723902715,0.001945694
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0987147c-19f0-482f-ae87-1d5eefec9acd,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001524016
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,27238ccb-78e1-43ea-b16d-58a11af05a03,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.712291171,0.719803465,0.725201735,0.00204266
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ef85954a-fde4-4a6d-8269-b91af254741f,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.712291171,0.719803465,0.725201735,0.002017274
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,57e3ab83-92d3-4b48-b2f0-c308826e084a,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.764515895,0.764498834,0.77567182,0.001543551
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ccdf8a9c-a5a0-4ab4-8d59-fb6882eba345,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.715414509,0.727664574,0.730569382,0.002014883
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,72898a23-cd6b-4084-9125-4e8b845d172c,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.708892142,0.716275685,0.723902715,0.001994268
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5a0ae9fc-aede-4d87-b0ea-416ac3bfc27e,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001542115
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,c6e0bed1-e204-425f-9880-c05c71d19098,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.725497247,0.734012785,0.738535068,0.002068495
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f163ab3c-9fb8-4081-9259-59b99dc317dd,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.727548633,0.744038462,0.738535068,0.001989188
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,8f642af9-63d9-4ca3-8b79-5302e0e0d69f,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.764515895,0.764498834,0.77567182,0.001491993
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b041aec9-ae82-458f-b057-3a055107f954,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.002029678
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,64726391-5a49-449e-8eca-8f0d9d971161,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.716013234,0.727228066,0.730569382,0.001957065
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,bc138e9c-f9aa-4dae-88b0-77f10815afc4,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001489297
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,2425e839-2597-495c-af1d-31e5285cacc0,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.728774911,0.738184849,0.743763826,0.002005319
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,09fb525c-d758-4419-952f-8e5d12322d70,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.731181328,0.753414037,0.743763826,0.001958112
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,093b9a11-be01-46fb-8bb2-3b065130b13f,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.764515895,0.764498834,0.77567182,0.00149058
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,19cd5fe1-8ba8-44f5-875d-af1e641cfa6a,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.002057621
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0d6b2555-d2df-4fe0-8c56-e5a067602572,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.716422591,0.732823304,0.730569382,0.001939257
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,03b4188e-00a6-4f2a-bd50-310ec94f466c,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001499492
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,1b228839-1b78-4a3b-a131-1989724be3b8,FALSE,None,KNN,500,8,10,0.752,0.752,0.752,0.752,0.751799049,0.761074204,0.761312846,0.001994793
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b5cc2bc1-8be7-45cd-9e7a-d85f2ff310ab,FALSE,None,KNN,500,8,10,0.752,0.752,0.752,0.752,0.752176717,0.766980797,0.761312846,0.001931228
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,2feb5dc7-787e-44c7-be2a-f59238e31187,FALSE,None,KNN,500,8,10,0.768,0.768,0.768,0.768,0.764515895,0.764498834,0.77567182,0.001574475
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,dfc017ca-4a2d-4009-a118-7ec217e15775,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.71561451,0.726434415,0.730569382,0.002092461
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e6e520ec-f5f5-4d65-af27-352c39c8a25c,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.716422591,0.732823304,0.730569382,0.001985245
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,d6f0c611-961c-4cd8-bb51-dc0c6f86043c,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.720883327,0.732808042,0.737236048,0.001495783
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,505a74a1-04d2-435e-9a0d-2b33a5dd311c,FALSE,None,KNN,500,8,10,0.736,0.736,0.736,0.736,0.73892931,0.759577966,0.747979512,0.002025028
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b0bc3282-3021-4f7a-9f32-9435739ecfde,FALSE,None,KNN,500,8,10,0.744,0.744,0.744,0.744,0.743858085,0.750759518,0.75567182,0.002001673
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,94a6bd4f-af7b-4de4-b439-41bb1f2206da,FALSE,None,KNN,500,8,10,0.752,0.752,0.752,0.752,0.75085544,0.75004662,0.762338487,0.001647675
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,6b7eae62-7e0b-445a-9552-41157efbaf40,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.707880231,0.715417406,0.723902715,0.002098907
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,16988351-f2ef-45ae-93cf-c60933371318,FALSE,None,KNN,500,8,10,0.712,0.712,0.712,0.712,0.703092697,0.714931415,0.717236048,0.00197292
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0956b10a-f0f3-4609-a82b-0f49096d63b8,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.714918415,0.722450899,0.730569382,0.001481927
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,7080496a-96be-4c82-aaf4-296fe10c82d0,FALSE,None,KNN,500,8,10,0.76,0.76,0.76,0.76,0.75876553,0.763106893,0.770030794,0.002037556
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5a7803eb-6e4f-4c5c-aded-80980f132405,FALSE,None,KNN,500,8,10,0.752,0.752,0.752,0.752,0.753435531,0.761826637,0.762338487,0.001951626
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,c0bf521e-0049-474a-b22a-c7e125d1cb6f,FALSE,None,KNN,500,8,10,0.76,0.76,0.76,0.76,0.757198691,0.757465867,0.769005153,0.001498265
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,3dcb99ca-2d11-465b-969c-cf408fe45a26,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.709004011,0.711950288,0.723902715,0.002024979
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,1da788b0-ca83-41aa-ab65-ca2613159f7c,FALSE,None,KNN,500,8,10,0.72,0.72,0.72,0.72,0.710669306,0.721363404,0.723902715,0.001951737
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e2c39d2a-b83a-4516-aed4-08c44637db3a,FALSE,None,KNN,500,8,10,0.728,0.728,0.728,0.728,0.714918415,0.722450899,0.730569382,0.00148029
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,3190b8f8-411a-4208-817d-fad2438a80f0,FALSE,None,MLP,500,8,10,0.688,0.688,0.688,0.688,0.679662998,0.686426939,0.688988185,0.709717072
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,49151e85-d2b7-4c9f-a874-7be820383674,FALSE,None,MLP,500,8,10,0.72,0.72,0.72,0.72,0.714892696,0.734264347,0.732930493,1.476689921
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0fe84e12-1f7a-4fae-b95e-9fd5a1ae76d5,FALSE,None,MLP,500,8,10,0.72,0.72,0.72,0.72,0.716582624,0.733298597,0.726456134,4.94710219
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,45f65488-2e9e-4073-86c8-8cef474e88c0,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.705199212,0.707751758,0.717097159,13.94072825
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,69e06653-926b-493b-8969-9c0e819990a3,FALSE,None,MLP,500,8,10,0.72,0.72,0.72,0.72,0.714406386,0.728083627,0.728261689,1.727690555
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,ee92f9b5-ef4d-4cbc-b1f7-b4f1c6a45e2f,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.706899232,0.708302808,0.720847159,2.604989674
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,69c34244-5028-44f3-ba63-d604cfca3a28,FALSE,None,MLP,500,8,10,0.728,0.728,0.728,0.728,0.71709124,0.725884328,0.729095023,4.711645398
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,9b3e1d49-724a-4f0f-ae5c-ebb082bd44fd,FALSE,None,MLP,500,8,10,0.688,0.688,0.688,0.688,0.677813853,0.692181291,0.683759427,10.89141718
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f6699c6c-4e9c-4dff-b76a-918967f5c807,FALSE,None,MLP,500,8,10,0.672,0.672,0.672,0.672,0.666322622,0.677936785,0.674736048,1.044650001
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5ef2a5cc-3481-405c-9628-0e3e941ce54f,FALSE,None,MLP,500,8,10,0.696,0.696,0.696,0.696,0.689312354,0.691136796,0.703902715,1.255076483
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,fd0a784c-adef-463a-bf98-00fa13a28b73,FALSE,None,MLP,500,8,10,0.72,0.72,0.72,0.72,0.717464127,0.719042918,0.728539467,2.271694848
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,77aedd18-2f23-42d2-aaaf-12deaf133a7e,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.697970309,0.714719953,0.709095023,4.568133059
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,4496599d-bd5b-4d2a-afe2-708112c8d79e,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.705627266,0.705096325,0.721680493,2.723633411
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,4ad77c01-c65f-4ff9-85a9-3b255aba1781,FALSE,None,MLP,500,8,10,0.696,0.696,0.696,0.696,0.688979917,0.713693251,0.700206134,2.782660003
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,1a515c46-9f90-4c08-aa30-4b851ae90333,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.704055494,0.710572067,0.718988185,5.293704203
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,b05a4d39-9c36-479f-97ab-8204c961c539,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.694397246,0.717451437,0.700810709,12.73391966
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,01c7d953-8939-4011-a2d4-947407b9dc18,FALSE,None,MLP,500,8,10,0.72,0.72,0.72,0.72,0.716391397,0.729296814,0.728539467,0.461485787
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f55b15cd-7236-4769-baa3-e7d338bd5eb1,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.704387305,0.727902531,0.719511689,0.858710409
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,5ccd7443-2278-4602-9328-434a4d29ef04,FALSE,None,MLP,500,8,10,0.736,0.736,0.736,0.736,0.730847497,0.735614973,0.743588487,0.371811497
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,a8a5ea44-d8fe-4882-b668-871ffa841220,FALSE,None,MLP,500,8,10,0.736,0.736,0.736,0.736,0.731794267,0.73482573,0.745398441,0.620891611
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,a330c3c0-b933-49e0-9c92-f211d96440e2,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.692111673,0.706212881,0.700238185,0.582303132
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f95c71c0-d8ce-42e3-9732-6b55742a1fd7,FALSE,None,MLP,500,8,10,0.728,0.728,0.728,0.728,0.718927904,0.720827506,0.730206134,0.83007134
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,e51acfc3-391e-4bca-b7b6-d1c535a172e7,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.694894833,0.698066272,0.702236048,1.811567415
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,65bff204-b7e7-4e9d-8edf-0bbd75e58bbe,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.706945643,0.72614082,0.715206134,2.466265922
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,69487ce5-810d-4dab-ad72-cd04b203d4b9,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.697218848,0.699915934,0.709736048,0.584389175
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0f68ac89-6def-438a-8995-34d22154d1da,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.704691985,0.718638306,0.714565108,0.646881176
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,d83bf1fd-cb47-4078-9dd4-5b5bcf3a4fa3,FALSE,None,MLP,500,8,10,0.696,0.696,0.696,0.696,0.685548134,0.689884421,0.697652715,1.225844421
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,d8308c09-4ddf-4c1b-903a-d112b581f647,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.696780603,0.701756038,0.710761689,2.476935076
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,39bd92aa-47bb-4785-bd08-79690a778183,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.697082885,0.713233678,0.713539467,1.13765949
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,d74deb8a-fef2-4344-80db-092949bee109,FALSE,None,MLP,500,8,10,0.704,0.704,0.704,0.704,0.699827295,0.702713675,0.710206134,1.481043988
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,450fbbc2-2622-41cf-87dd-1b7861cee458,FALSE,None,MLP,500,8,10,0.712,0.712,0.712,0.712,0.704706908,0.705998446,0.715120664,2.999223066
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,0069f179-9112-4ec5-8533-402c5ac392e7,FALSE,None,MLP,500,8,10,0.696,0.696,0.696,0.696,0.686020202,0.686644042,0.698347159,6.24099462
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,d70a8641-a70f-41c3-bb83-ff4bffb2ceea,FALSE,None,GNB,500,8,10,0.712,0.712,0.712,0.712,0.699861203,0.723722797,0.711120538,0.003358534
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,29e90694-a81d-4712-a2d3-52e820af1ad5,FALSE,None,QDA,500,8,10,0.712,0.712,0.712,0.712,0.698695033,0.714956726,0.712513826,0.004340686
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,f2bda0e2-89b9-454b-914d-9eb73af1f9c6,FALSE,None,RF,500,8,10,0.712,0.712,0.712,0.712,0.70818672,0.726196353,0.721039467,0.181445921
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,fba71eee-6370-4be2-8022-f88b557f4c72,FALSE,None,RF,500,8,10,0.744,0.744,0.744,0.744,0.74095103,0.741792791,0.755013826,0.28917837
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,dc9b6b04-6b4f-4d08-84e7-9ef4b4929fb8,FALSE,None,RF,500,8,10,0.728,0.728,0.728,0.728,0.718398145,0.720871935,0.732236048,0.433121229
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,71f6a0fb-3195-4bb9-a5f4-1a3858a606d8,FALSE,None,RF,500,8,10,0.728,0.728,0.728,0.728,0.720415655,0.729852941,0.735013826,0.576850052
a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,55c16c22-c0ca-401f-ad09-847f5c6bae26,FALSE,None,ABC,500,8,10,0.72,0.72,0.72,0.72,0.716971201,0.722897103,0.731312846,0.079308809
d632c012-a672-4138-9a7f-ae8de8c64007,ba315ddc-8988-4a28-a035-bf324dbdd16e,FALSE,None,KNN,9873,33,5,0.624949372,0.624949372,0.624949372,0.624949372,0.585761072,0.602379653,0.584057112,0.025274954
d632c012-a672-4138-9a7f-ae8de8c64007,6d728ae8-d074-485a-abad-646348807316,FALSE,None,KNN,9873,33,5,0.624949372,0.624949372,0.624949372,0.624949372,0.585761072,0.602379653,0.584057112,0.017389885
d632c012-a672-4138-9a7f-ae8de8c64007,f7a51449-2841-4b2a-a9ba-670525e91a46,FALSE,None,KNN,9873,33,5,0.624949372,0.624949372,0.624949372,0.624949372,0.585761072,0.602379653,0.584057112,0.001745368
